,date,open,high,low,close,volume,oi,rsi,CMO,tradingsymbol,instrument_type,strike,expiry,lot_size,name,Volume_20_sma,close 50 sma,OI_20_sma,Volume x times,OI_below_20_sma,OI_trend,volume_trend,price>50sma,volume_qualify,rsi_signal,CMO_signal,rsi_trend,greencandle,OI_change,OI_change_cum,new_date,typical price,v*p,cum v*p,cum v,vwap,price_minus_vwap,price_vs_vwap,price_away_vwap,qualify,OI_Value,OI_change_abs
3906,2022-07-04 09:15:00+05:30,1.35,1.5,1.0,1.5,2050,32750,34.58,-45.45454545454547,NIFTY2270714150PE,PE,14150.0,2022-07-07,50,NIFTY,1907.5,1.739,39220.0,1.07,True,True,True,False,False,False,False,False,True,-600.0,32750.0,2022-07-04,1,2050,2050,2050,1.0,0.0,True,False,False,40937.5,600.0
3907,2022-07-04 09:16:00+05:30,1.5,1.5,1.35,1.45,7100,32750,32.0,-50.00000000000002,NIFTY2270714150PE,PE,14150.0,2022-07-07,50,NIFTY,2152.5,1.729,38420.0,3.3,True,False,True,False,False,False,False,False,False,0.0,32750.0,2022-07-04,1,7100,9150,9150,1.0,0.0,True,False,False,46668.75,0.0
3908,2022-07-04 09:17:00+05:30,1.45,1.45,1.4,1.45,700,39200,32.0,-45.45454545454547,NIFTY2270714150PE,PE,14150.0,2022-07-07,50,NIFTY,2180.0,1.719,37922.5,0.32,False,False,True,False,False,False,False,False,False,6450.0,39200.0,2022-07-04,1,700,9850,9850,1.0,0.0,True,False,False,55859.99999999999,6450.0
3909,2022-07-04 09:18:00+05:30,1.45,1.55,1.45,1.5,2050,39200,37.42,-11.111111111111121,NIFTY2270714150PE,PE,14150.0,2022-07-07,50,NIFTY,2282.5,1.7110000000000003,37425.0,0.9,False,False,True,False,False,False,False,True,True,0.0,39200.0,2022-07-04,1,2050,11900,11900,1.0,0.0,True,False,False,58800.0,0.0
3910,2022-07-04 09:19:00+05:30,1.5,1.55,1.4,1.5,1150,39200,37.42,-25.00000000000003,NIFTY2270714150PE,PE,14150.0,2022-07-07,50,NIFTY,2340.0,1.704,36927.5,0.49,False,False,True,False,False,False,False,False,False,0.0,39200.0,2022-07-04,1,1150,13050,13050,1.0,0.0,True,False,False,57820.0,0.0
3911,2022-07-04 09:20:00+05:30,1.5,1.55,1.5,1.55,7750,41150,42.71,-11.111111111111121,NIFTY2270714150PE,PE,14150.0,2022-07-07,50,NIFTY,1755.0,1.699,36755.0,4.42,False,False,False,False,False,False,False,True,True,1950.0,41150.0,2022-07-04,1,7750,20800,20800,1.0,0.0,True,False,False,62753.74999999999,1950.0
3912,2022-07-04 09:21:00+05:30,1.55,1.6,1.3,1.35,19300,41150,31.31,-63.636363636363605,NIFTY2270714150PE,PE,14150.0,2022-07-07,50,NIFTY,2670.0,1.69,36582.5,7.23,False,False,True,False,False,False,False,False,False,0.0,41150.0,2022-07-04,1,19300,40100,40100,1.0,0.0,True,False,False,59667.50000000001,0.0
3913,2022-07-04 09:22:00+05:30,1.35,1.4,1.3,1.3,7000,41150,29.21,-63.636363636363605,NIFTY2270714150PE,PE,14150.0,2022-07-07,50,NIFTY,2845.0,1.68,36410.0,2.46,False,False,True,False,False,False,False,False,False,0.0,41150.0,2022-07-04,1,7000,47100,47100,1.0,0.0,True,False,False,55552.50000000001,0.0
3914,2022-07-04 09:23:00+05:30,1.3,1.35,1.3,1.35,300,33900,33.98,-33.3333333333333,NIFTY2270714150PE,PE,14150.0,2022-07-07,50,NIFTY,2822.5,1.671,36312.5,0.11,True,True,False,False,False,False,False,True,True,-7250.0,33900.0,2022-07-04,1,300,47400,47400,1.0,0.0,True,False,False,44917.50000000001,7250.0
3915,2022-07-04 09:24:00+05:30,1.35,1.4,1.35,1.4,1200,33900,38.44,-11.111111111111121,NIFTY2270714150PE,PE,14150.0,2022-07-07,50,NIFTY,2870.0,1.6629999999999998,36215.0,0.42,True,False,True,False,False,False,False,True,True,0.0,33900.0,2022-07-04,1,1200,48600,48600,1.0,0.0,True,False,False,46612.5,0.0
