,date,open,high,low,close,volume,oi,rsi,CMO,tradingsymbol,instrument_type,strike,expiry,lot_size,name,Volume_20_sma,close 50 sma,OI_20_sma,Volume x times,OI_below_20_sma,OI_trend,volume_trend,price>50sma,volume_qualify,rsi_signal,CMO_signal,rsi_trend,greencandle,OI_change,OI_change_cum,new_date,typical price,v*p,cum v*p,cum v,vwap,price_minus_vwap,price_vs_vwap,price_away_vwap,qualify,OI_Value,OI_change_abs
4499,2022-07-04 09:15:00+05:30,107.0,143.35,103.3,110.65,1428050,3109550,28.28,-45.296167247386734,NIFTY2270715700PE,PE,15700.0,2022-07-07,50,NIFTY,416425.0,140.095,3771850.0,3.43,True,True,True,False,True,False,False,False,True,-560750.0,3109550.0,2022-07-04,119,169937950,169937950,1428050,119.0,0.0,False,False,False,383485253.74999994,560750.0
4500,2022-07-04 09:16:00+05:30,112.2,117.4,108.15,116.15,691250,3109550,36.89,-20.417287630402363,NIFTY2270715700PE,PE,15700.0,2022-07-07,50,NIFTY,430685.0,139.03900000000002,3730520.0,1.61,True,False,True,False,True,False,False,True,True,0.0,3109550.0,2022-07-04,113,78111250,248049200,2119300,117.04,-4.04,False,False,False,350679501.25,0.0
4501,2022-07-04 09:17:00+05:30,115.55,125.55,113.55,123.25,750200,3705350,45.92,11.444141689373303,NIFTY2270715700PE,PE,15700.0,2022-07-07,50,NIFTY,444580.0,138.12400000000002,3715295.0,1.69,True,False,True,False,True,False,False,True,True,595800.0,3705350.0,2022-07-04,120,90024000,338073200,2869500,117.82,2.18,True,True,False,442974592.5,595800.0
4502,2022-07-04 09:18:00+05:30,123.5,134.0,123.5,133.1,751350,3705350,55.44,44.1141498216409,NIFTY2270715700PE,PE,15700.0,2022-07-07,50,NIFTY,467487.5,137.526,3700070.0,1.61,False,False,True,False,True,False,False,True,True,0.0,3705350.0,2022-07-04,130,97675500,435748700,3620850,120.34,9.66,True,True,False,477063812.5,0.0
4503,2022-07-04 09:19:00+05:30,134.65,149.8,134.0,143.65,1229450,3705350,62.96,51.99182839632278,NIFTY2270715700PE,PE,15700.0,2022-07-07,50,NIFTY,515670.0,137.34,3684845.0,2.38,False,False,True,True,True,False,True,True,True,0.0,3705350.0,2022-07-04,142,174581900,610330600,4850300,125.83,16.17,True,True,False,525789165.0,0.0
4504,2022-07-04 09:20:00+05:30,142.05,149.1,134.9,139.45,1037700,3866400,58.71,44.04646660212968,NIFTY2270715700PE,PE,15700.0,2022-07-07,50,NIFTY,557085.0,137.079,3678770.0,1.86,False,False,True,True,True,False,False,False,False,161050.0,3866400.0,2022-07-04,141,146315700,756646300,5888000,128.51,12.49,True,False,False,549028800.0,161050.0
4505,2022-07-04 09:21:00+05:30,138.05,139.85,133.85,136.05,467100,3866400,55.45,30.06856023506368,NIFTY2270715700PE,PE,15700.0,2022-07-07,50,NIFTY,571387.5,136.861,3672695.0,0.82,False,False,True,False,True,False,False,False,False,0.0,3866400.0,2022-07-04,136,63525600,820171900,6355100,129.06,6.94,True,False,False,529116840.0,0.0
4506,2022-07-04 09:22:00+05:30,137.7,137.7,127.6,127.9,626200,3866400,48.49,11.864406779661017,NIFTY2270715700PE,PE,15700.0,2022-07-07,50,NIFTY,585397.5,136.444,3666620.0,1.07,False,False,True,False,True,False,False,False,False,0.0,3866400.0,2022-07-04,131,82032200,902204100,6981300,129.23,1.77,False,False,False,512877959.99999994,0.0
4507,2022-07-04 09:23:00+05:30,127.3,130.9,122.05,122.3,484150,4123200,44.37,21.43514259429621,NIFTY2270715700PE,PE,15700.0,2022-07-07,50,NIFTY,588600.0,135.845,3679002.5,0.82,False,False,True,False,True,False,False,False,False,256800.0,4123200.0,2022-07-04,125,60518750,962722850,7465450,128.96,-3.96,False,False,False,521481720.0,256800.0
4508,2022-07-04 09:24:00+05:30,121.9,122.2,114.0,121.0,743300,4123200,43.45,9.670987038883338,NIFTY2270715700PE,PE,15700.0,2022-07-07,50,NIFTY,612080.0,135.215,3691385.0,1.21,False,False,True,False,True,False,False,False,False,0.0,4123200.0,2022-07-04,119,88452700,1051175550,8208750,128.06,-9.06,False,False,False,486949920.0,0.0
