,date,open,high,low,close,volume,oi,rsi,CMO,tradingsymbol,instrument_type,strike,expiry,lot_size,name,Volume_20_sma,close 50 sma,OI_20_sma,Volume x times,OI_below_20_sma,OI_trend,volume_trend,price>50sma,volume_qualify,rsi_signal,CMO_signal,rsi_trend,greencandle,OI_change,OI_change_cum,new_date,typical price,v*p,cum v*p,cum v,vwap,price_minus_vwap,price_vs_vwap,price_away_vwap,qualify,OI_Value,OI_change_abs
3595,2022-07-04 09:15:00+05:30,2.5,2.55,1.75,1.75,11050,168600,24.66,-58.333333333333336,NIFTY2270714450PE,PE,14450.0,2022-07-07,50,NIFTY,5575.0,2.595,171900.0,1.98,True,False,True,False,False,True,False,False,False,450.0,168600.0,2022-07-04,2,22100,22100,11050,2.0,0.0,False,False,False,362490.0,450.0
3596,2022-07-04 09:16:00+05:30,1.75,1.9,1.75,1.9,4800,168600,31.93,-38.46153846153847,NIFTY2270714450PE,PE,14450.0,2022-07-07,50,NIFTY,5730.0,2.572,171247.5,0.84,True,False,True,False,False,False,False,True,True,0.0,168600.0,2022-07-04,1,4800,26900,15850,1.7,-0.7,True,False,False,307695.0,0.0
3597,2022-07-04 09:17:00+05:30,1.9,1.9,1.8,1.9,750,172250,31.93,-38.46153846153847,NIFTY2270714450PE,PE,14450.0,2022-07-07,50,NIFTY,5737.5,2.55,170777.5,0.13,False,False,True,False,False,False,False,False,False,3650.0,172250.0,2022-07-04,1,750,27650,16600,1.67,-0.67,True,True,False,318662.5,3650.0
3598,2022-07-04 09:18:00+05:30,1.9,1.9,1.85,1.85,700,172250,30.78,-33.33333333333333,NIFTY2270714450PE,PE,14450.0,2022-07-07,50,NIFTY,5625.0,2.528,170435.0,0.12,False,False,False,False,False,False,False,False,False,0.0,172250.0,2022-07-04,1,700,28350,17300,1.64,-0.64,True,True,False,322968.75,0.0
3599,2022-07-04 09:19:00+05:30,1.85,1.95,1.85,1.9,5950,172250,33.36,-39.13043478260873,NIFTY2270714450PE,PE,14450.0,2022-07-07,50,NIFTY,5710.0,2.51,170092.5,1.04,False,False,True,False,False,False,False,True,True,0.0,172250.0,2022-07-04,1,5950,34300,23250,1.48,-0.48,True,True,False,327275.0,0.0
3600,2022-07-04 09:20:00+05:30,1.95,2.0,1.9,1.95,11450,174950,35.93,-33.33333333333336,NIFTY2270714450PE,PE,14450.0,2022-07-07,50,NIFTY,5447.5,2.4949999999999997,170247.5,2.1,False,False,False,False,False,False,False,True,False,2700.0,174950.0,2022-07-04,1,11450,45750,34700,1.32,-0.32,True,True,False,341152.5,2700.0
3601,2022-07-04 09:21:00+05:30,1.95,2.0,1.85,1.85,16950,174950,33.18,-44.0,NIFTY2270714450PE,PE,14450.0,2022-07-07,50,NIFTY,6115.0,2.479,170402.5,2.77,False,False,True,False,False,False,False,False,False,0.0,174950.0,2022-07-04,1,16950,62700,51650,1.21,-0.21,True,True,False,336778.75,0.0
3602,2022-07-04 09:22:00+05:30,1.85,1.85,1.8,1.85,11500,174950,33.18,-56.5217391304348,NIFTY2270714450PE,PE,14450.0,2022-07-07,50,NIFTY,6055.0,2.4619999999999997,170557.5,1.9,False,False,False,False,False,False,False,False,False,0.0,174950.0,2022-07-04,1,11500,74200,63150,1.17,-0.17,True,True,False,319283.75000000006,0.0
3603,2022-07-04 09:23:00+05:30,1.85,1.9,1.8,1.8,8250,174250,31.76,11.111111111111132,NIFTY2270714450PE,PE,14450.0,2022-07-07,50,NIFTY,6315.0,2.445,170817.5,1.31,False,True,True,False,False,False,False,False,False,-700.0,174250.0,2022-07-04,1,8250,82450,71400,1.15,-0.15,True,True,False,322362.5,700.0
3604,2022-07-04 09:24:00+05:30,1.85,1.85,1.8,1.8,3650,174250,31.76,-33.33333333333333,NIFTY2270714450PE,PE,14450.0,2022-07-07,50,NIFTY,6422.5,2.427,171077.5,0.57,False,False,True,False,False,False,False,False,False,0.0,174250.0,2022-07-04,1,3650,86100,75050,1.15,-0.15,True,False,False,318006.25000000006,0.0
3605,2022-07-04 09:25:00+05:30,1.8,1.85,1.8,1.8,4400,174250,31.76,-33.33333333333333,NIFTY2270714450PE,PE,14450.0,2022-07-07,50,NIFTY,6305.0,2.408,171337.5,0.7,False,False,False,False,False,False,False,False,False,0.0,174250.0,2022-07-04,1,4400,90500,79450,1.14,-0.14,True,True,False,318006.25000000006,0.0
3606,2022-07-04 09:26:00+05:30,1.8,1.85,1.8,1.85,1150,171600,35.21,0.0,NIFTY2270714450PE,PE,14450.0,2022-07-07,50,NIFTY,5835.0,2.39,171477.5,0.2,False,True,False,False,False,False,False,True,True,-2650.0,171600.0,2022-07-04,1,1150,91650,80600,1.14,-0.14,True,False,False,313170.00000000006,2650.0
3607,2022-07-04 09:27:00+05:30,1.85,1.85,1.8,1.8,3100,171600,33.39,-33.33333333333328,NIFTY2270714450PE,PE,14450.0,2022-07-07,50,NIFTY,5830.0,2.372,171617.5,0.53,True,False,False,False,False,False,False,False,False,0.0,171600.0,2022-07-04,1,3100,94750,83700,1.13,-0.13,True,True,False,313170.00000000006,0.0
3608,2022-07-04 09:28:00+05:30,1.75,1.85,1.75,1.8,4350,171600,33.39,-59.999999999999964,NIFTY2270714450PE,PE,14450.0,2022-07-07,50,NIFTY,5817.5,2.3520000000000003,171757.5,0.75,True,False,False,False,False,False,False,False,True,0.0,171600.0,2022-07-04,1,4350,99100,88050,1.13,-0.13,True,False,False,308880.0,0.0
3609,2022-07-04 09:29:00+05:30,1.8,1.85,1.8,1.85,250,168750,37.16,0.0,NIFTY2270714450PE,PE,14450.0,2022-07-07,50,NIFTY,5580.0,2.334,171622.5,0.04,True,True,False,False,False,False,False,True,True,-2850.0,168750.0,2022-07-04,1,250,99350,88300,1.13,-0.13,True,False,False,307968.75000000006,2850.0
3610,2022-07-04 09:30:00+05:30,1.85,1.85,1.85,1.85,100,168750,37.16,0.0,NIFTY2270714450PE,PE,14450.0,2022-07-07,50,NIFTY,5335.0,2.3149999999999995,171487.5,0.02,True,False,False,False,False,False,False,False,False,0.0,168750.0,2022-07-04,1,100,99450,88400,1.12,-0.12,True,True,False,312187.5,0.0
3611,2022-07-04 09:31:00+05:30,1.85,1.85,1.85,1.85,0,168750,37.16,33.33333333333333,NIFTY2270714450PE,PE,14450.0,2022-07-07,50,NIFTY,5130.0,2.298,171352.5,0.0,True,False,False,False,False,False,False,False,False,0.0,168750.0,2022-07-04,1,0,99450,88400,1.12,-0.12,True,False,False,312187.5,0.0
3612,2022-07-04 09:32:00+05:30,1.85,1.85,1.8,1.8,200,169050,34.71,0.0,NIFTY2270714450PE,PE,14450.0,2022-07-07,50,NIFTY,5017.5,2.281,171397.5,0.04,True,False,False,False,False,False,False,False,False,300.0,169050.0,2022-07-04,1,200,99650,88600,1.12,-0.12,True,False,False,308516.25000000006,300.0
3613,2022-07-04 09:33:00+05:30,1.8,1.85,1.8,1.8,1100,169050,34.71,0.0,NIFTY2270714450PE,PE,14450.0,2022-07-07,50,NIFTY,4720.0,2.265,171442.5,0.23,True,False,False,False,False,False,False,False,False,0.0,169050.0,2022-07-04,1,1100,100750,89700,1.12,-0.12,True,False,False,308516.25000000006,0.0
3614,2022-07-04 09:34:00+05:30,1.8,1.9,1.8,1.9,5000,169050,43.36,19.99999999999993,NIFTY2270714450PE,PE,14450.0,2022-07-07,50,NIFTY,4735.0,2.252,171487.5,1.06,True,False,True,False,False,False,False,True,True,0.0,169050.0,2022-07-04,1,5000,105750,94700,1.12,-0.12,True,False,False,312742.5,0.0
3615,2022-07-04 09:35:00+05:30,1.9,1.9,1.85,1.85,350,167300,40.47,20.000000000000036,NIFTY2270714450PE,PE,14450.0,2022-07-07,50,NIFTY,4200.0,2.237,171422.5,0.08,True,True,False,False,False,False,False,False,False,-1750.0,167300.0,2022-07-04,1,350,106100,95050,1.12,-0.12,True,False,False,313687.5,1750.0
3616,2022-07-04 09:36:00+05:30,1.85,1.85,1.85,1.85,0,167300,40.47,20.000000000000036,NIFTY2270714450PE,PE,14450.0,2022-07-07,50,NIFTY,3960.0,2.2230000000000003,171357.5,0.0,True,False,False,False,False,False,False,False,False,0.0,167300.0,2022-07-04,1,0,106100,95050,1.12,-0.12,True,False,False,309505.0,0.0
