,date,open,high,low,close,volume,oi,rsi,CMO,tradingsymbol,instrument_type,strike,expiry,lot_size,name,Volume_20_sma,close 50 sma,OI_20_sma,Volume x times,OI_below_20_sma,OI_trend,volume_trend,price>50sma,volume_qualify,rsi_signal,CMO_signal,rsi_trend,greencandle,OI_change,OI_change_cum,new_date,typical price,v*p,cum v*p,cum v,vwap,price_minus_vwap,price_vs_vwap,price_away_vwap,qualify,OI_Value,OI_change_abs
4494,2022-07-04 09:15:00+05:30,29.0,34.15,23.15,32.25,498450,3160200,46.14,-28.57142857142853,NIFTY2270716100CE,CE,16100.0,2022-07-07,50,NIFTY,290707.5,29.715999999999998,3452202.5,1.71,True,True,True,True,True,False,False,False,True,-58050.0,3155650.0,2022-07-04,29,14455050,14455050,498450,29.0,0.0,True,False,False,90539730.0,58050.0
4495,2022-07-04 09:16:00+05:30,31.55,33.1,28.1,28.35,371500,3160200,36.91,-52.9801324503311,NIFTY2270716100CE,CE,16100.0,2022-07-07,50,NIFTY,296072.5,29.827999999999996,3421987.5,1.25,True,False,True,False,True,False,False,False,False,0.0,3155650.0,2022-07-04,29,10773500,25228550,869950,29.0,0.0,False,False,False,96702120.0,0.0
4496,2022-07-04 09:17:00+05:30,28.85,29.4,25.2,26.05,347000,3295250,32.75,-63.90532544378695,NIFTY2270716100CE,CE,16100.0,2022-07-07,50,NIFTY,296852.5,29.892000000000003,3401040.0,1.17,True,False,True,False,True,False,False,False,False,135050.0,3290700.0,2022-07-04,26,9022000,34250550,1216950,28.14,-2.14,False,False,False,89960324.99999999,135050.0
4497,2022-07-04 09:18:00+05:30,26.1,26.15,23.55,23.75,256700,3295250,29.21,-74.59459459459453,NIFTY2270716100CE,CE,16100.0,2022-07-07,50,NIFTY,294305.0,29.882,3380092.5,0.87,True,False,False,False,True,False,False,False,False,0.0,3290700.0,2022-07-04,24,6160800,40411350,1473650,27.42,-3.42,False,False,False,81886962.5,0.0
4498,2022-07-04 09:19:00+05:30,23.2,23.65,20.45,21.65,468850,3295250,26.4,-85.27918781725886,NIFTY2270716100CE,CE,16100.0,2022-07-07,50,NIFTY,308750.0,29.801,3359145.0,1.52,True,False,True,False,True,True,False,False,False,0.0,3290700.0,2022-07-04,21,9845850,50257200,1942500,25.87,-4.87,False,False,False,72660262.49999999,0.0
4499,2022-07-04 09:20:00+05:30,21.75,22.75,20.5,22.25,334400,3430700,28.52,-79.02813299232734,NIFTY2270716100CE,CE,16100.0,2022-07-07,50,NIFTY,306580.0,29.706,3350762.5,1.09,False,False,False,False,True,False,False,True,True,135450.0,3426150.0,2022-07-04,21,7022400,57279600,2276900,25.16,-4.16,False,True,False,74188887.5,135450.0
4500,2022-07-04 09:21:00+05:30,22.45,23.15,21.5,22.25,249800,3430700,28.52,-77.71739130434779,NIFTY2270716100CE,CE,16100.0,2022-07-07,50,NIFTY,310852.5,29.57,3342380.0,0.8,False,False,True,False,True,False,False,False,False,0.0,3426150.0,2022-07-04,22,5495600,62775200,2526700,24.84,-2.84,False,True,False,76590377.5,0.0
4501,2022-07-04 09:22:00+05:30,21.95,23.5,21.95,23.5,160450,3430700,33.16,-79.67032967032965,NIFTY2270716100CE,CE,16100.0,2022-07-07,50,NIFTY,308075.0,29.471999999999998,3333997.5,0.52,False,False,False,False,True,False,False,True,True,0.0,3426150.0,2022-07-04,22,3529900,66305100,2687150,24.67,-2.67,False,True,False,77962657.5,0.0
4502,2022-07-04 09:23:00+05:30,23.8,23.95,23.0,23.7,253600,3527350,33.9,-67.58893280632411,NIFTY2270716100CE,CE,16100.0,2022-07-07,50,NIFTY,302885.0,29.432,3334467.5,0.84,False,False,False,False,True,False,False,True,False,96650.0,3522800.0,2022-07-04,23,5832800,72137900,2940750,24.53,-1.53,False,True,False,82804541.25,96650.0
4503,2022-07-04 09:24:00+05:30,23.95,26.3,23.75,24.6,301750,3527350,37.26,-38.86010362694298,NIFTY2270716100CE,CE,16100.0,2022-07-07,50,NIFTY,298972.5,29.406999999999996,3334937.5,1.01,False,False,False,False,True,False,False,True,True,0.0,3522800.0,2022-07-04,24,7242000,79379900,3242500,24.48,-0.48,True,True,False,88271933.75,0.0
